pair_id,group_id,enzyme_class,enz_ac,sub_ac,enz_gene,sub_gene,enzyme_type,label,source,pmid
E3|O60858|P31749,E3|O60858,E3,O60858,P31749,TRIM13,AKT1,RING,1,UbiBrowser2,21333377
E3|O60858|P31751,E3|O60858,E3,O60858,P31751,TRIM13,AKT2,RING,1,UbiBrowser2,21333377
E3|O60858|P55072,E3|O60858,E3,O60858,P55072,TRIM13,VCP,RING,1,UbiBrowser2,22199232
E3|O60858|Q00987,E3|O60858,E3,O60858,Q00987,TRIM13,MDM2,RING,1,UbiBrowser2,21333377
E3|O60907|P35222,E3|O60907,E3,O60907,P35222,TBL1X,CTNNB1,F-box,1,UbiBrowser2,20181957
E3|O75150|Q16623,E3|O75150,E3,O75150,Q16623,RNF40,STX1A,RING,1,UbiBrowser2,22199232
E3|O75150|Q16778,E3|O75150,E3,O75150,Q16778,RNF40,H2BC21,RING,1,UbiBrowser2,16307923
E3|O75150|Q96A08,E3|O75150,E3,O75150,Q96A08,RNF40,H2BC1,RING,1,UbiBrowser2,16307923
E3|O75150|Q9UQ80,E3|O75150,E3,O75150,Q9UQ80,RNF40,PA2G4,RING,1,UbiBrowser2,22199232
E3|O75159|P00533,E3|O75159,E3,O75159,P00533,SOCS5,EGFR,SOCS_VHL_BC-box,1,UbiBrowser2,15590694
E3|O75159|P42224,E3|O75159,E3,O75159,P42224,SOCS5,STAT1,SOCS_VHL_BC-box,1,UbiBrowser2,33391546
E3|O75382|P04637,E3|O75382,E3,O75382,P04637,TRIM3,TP53,RING,1,UbiBrowser2,33292295
E3|O75382|Q14457,E3|O75382,E3,O75382,Q14457,TRIM3,BECN1,RING,1,UbiBrowser2,32021240
E3|O75382|Q5VSY0,E3|O75382,E3,O75382,Q5VSY0,TRIM3,GKAP1,RING,1,UbiBrowser2,20352094
E3|O75592|P49815,E3|O75592,E3,O75592,P49815,MYCBP2,TSC2,RING,1,UbiBrowser2,14559897
E3|O75592|Q9BZQ4,E3|O75592,E3,O75592,Q9BZQ4,MYCBP2,NMNAT2,RING,1,UbiBrowser2,29997255
E3|O75717|Q15555,E3|O75717,E3,O75717,Q15555,WDHD1,MAPRE2,DWD,1,UbiBrowser2,32426268
E3|O75928|P42224,E3|O75928,E3,O75928,P42224,PIAS2,STAT1,RING,1,UbiBrowser2,12764129
E3|O76050|O76083,E3|O76050,E3,O76050,O76083,NEURL1,PDE9A,RING,1,UbiBrowser2,31068605
E3|O76064|O14773,E3|O76064,E3,O76064,O14773,RNF8,TPP1,RING,1,UbiBrowser2,22101936
E3|O76064|O60934,E3|O76064,E3,O76064,O60934,RNF8,NBN,RING,1,UbiBrowser2,23115235
E3|O76064|O75164,E3|O76064,E3,O76064,O75164,RNF8,KDM4A,RING,1,UbiBrowser2,22199232
E3|O76064|O76064,E3|O76064,E3,O76064,O76064,RNF8,RNF8,RING,1,UbiBrowser2,22199232
E3|O76064|O94761,E3|O76064,E3,O76064,O94761,RNF8,RECQL4,RING,1,UbiBrowser2,33674555
E3|O76064|O96017,E3|O76064,E3,O76064,O96017,RNF8,CHEK2,RING,1,UbiBrowser2,22266820
E3|O76064|P0C0S8,E3|O76064,E3,O76064,P0C0S8,RNF8,H2AC11,RING,1,UbiBrowser2,18001824
E3|O76064|P12004,E3|O76064,E3,O76064,P12004,RNF8,PCNA,RING,1,UbiBrowser2,18948756
E3|O76064|P13010,E3|O76064,E3,O76064,P13010,RNF8,XRCC5,RING,1,UbiBrowser2,22199232
E3|O76064|P16104,E3|O76064,E3,O76064,P16104,RNF8,H2AFX,RING,1,UbiBrowser2,20385748
E3|O76064|P29590,E3|O76064,E3,O76064,P29590,RNF8,PML,RING,1,UbiBrowser2,23708797
E3|O76064|P35222,E3|O76064,E3,O76064,P35222,RNF8,CTNNB1,RING,1,UbiBrowser2,32549753
E3|O76064|P54132,E3|O76064,E3,O76064,P54132,RNF8,BLM,RING,1,UbiBrowser2,23708797
E3|O76064|Q15233,E3|O76064,E3,O76064,Q15233,RNF8,NONO,RING,1,UbiBrowser2,30445466
E3|O76064|Q16777,E3|O76064,E3,O76064,Q16777,RNF8,H2AC20,RING,1,UbiBrowser2,22199232
E3|O76064|Q8IUE6,E3|O76064,E3,O76064,Q8IUE6,RNF8,H2AC21,RING,1,UbiBrowser2,22199232
E3|O76064|Q969R5,E3|O76064,E3,O76064,Q969R5,RNF8,L3MBTL2,RING,1,UbiBrowser2,31225475
E3|O76064|Q96A08,E3|O76064,E3,O76064,Q96A08,RNF8,H2BC1,RING,1,UbiBrowser2,22199232
E3|O76064|Q96FW1,E3|O76064,E3,O76064,Q96FW1,RNF8,OTUB1,RING,1,UbiBrowser2,21130715
E3|O76064|Q96QV6,E3|O76064,E3,O76064,Q96QV6,RNF8,HIST1H2AA,RING,1,UbiBrowser2,RNF8_HUMAN
E3|O76064|Q9HCU8,E3|O76064,E3,O76064,Q9HCU8,RNF8,POLD4,RING,1,UbiBrowser2,23233665
E3|O76064|Q9NQR1,E3|O76064,E3,O76064,Q9NQR1,RNF8,KMT5A,RING,1,UbiBrowser2,33710666
E3|O92608|Q9Y5J3,E3|O92608,E3,O92608,Q9Y5J3,ORF50,HEY1,Other,1,UbiBrowser2,22199232
E3|O94844|O76074,E3|O94844,E3,O94844,O76074,RHOBTB1,PDE5A,BTB_OTHER,1,UbiBrowser2,30896450
E3|O94889|O14965,E3|O94889,E3,O94889,O14965,KLHL18,AURKA,BTB_3,1,UbiBrowser2,23213400
E3|O94952|P08183,E3|O94952,E3,O94952,P08183,FBXO21,ABCB1,F-box,1,UbiBrowser2,26299618
E3|O94952|P24468,E3|O94952,E3,O94952,P24468,FBXO21,NR2F2,F-box,1,UbiBrowser2,33531987
E3|O94952|Q9Y6B2,E3|O94952,E3,O94952,Q9Y6B2,FBXO21,EID1,F-box,1,UbiBrowser2,26085330
E3|O94955|P24864,E3|O94955,E3,O94955,P24864,RHOBTB3,CCNE1,Other,1,UbiBrowser2,24145166
E3|O94972|O15105,E3|O94972,E3,O94972,O15105,TRIM37,SMAD7,RING,1,UbiBrowser2,32916597
E3|O94972|O94972,E3|O94972,E3,O94972,O94972,TRIM37,TRIM37,RING,1,UbiBrowser2,TRI37_HUMAN
E3|O94972|Q12933,E3|O94972,E3,O94972,Q12933,TRIM37,TRAF2,RING,1,UbiBrowser2,30043491
E3|O94972|Q9Y4K3,E3|O94972,E3,O94972,Q9Y4K3,TRIM37,TRAF6,RING,1,UbiBrowser2,33839419
E3|O95071|O43313,E3|O95071,E3,O95071,O43313,UBR5,ATMIN,HECT,1,UbiBrowser2,34321465
E3|O95071|O75469,E3|O95071,E3,O95071,O75469,UBR5,NR1I2,HECT,1,UbiBrowser2,24438055
E3|O95071|O95071,E3|O95071,E3,O95071,O95071,UBR5,UBR5,HECT,1,UbiBrowser2,11714696
E3|O95071|O95994,E3|O95071,E3,O95071,O95994,UBR5,AGR2,HECT,1,UbiBrowser2,30647455
E3|O95071|P01106,E3|O95071,E3,O95071,P01106,UBR5,MYC,HECT,1,UbiBrowser2,32029551
E3|O95071|P35558,E3|O95071,E3,O95071,P35558,UBR5,PCK1,HECT,1,UbiBrowser2,21726808
E3|O95071|P42858,E3|O95071,E3,O95071,P42858,UBR5,HTT,HECT,1,UbiBrowser2,30038412
E3|O95071|P48431,E3|O95071,E3,O95071,P48431,UBR5,SOX2,HECT,1,UbiBrowser2,30894683
E3|O95071|P49715,E3|O95071,E3,O95071,P49715,UBR5,CEBPA,HECT,1,UbiBrowser2,33122826
E3|O95071|P50750,E3|O95071,E3,O95071,P50750,UBR5,CDK9,HECT,1,UbiBrowser2,21127351
E3|O95071|P52907,E3|O95071,E3,O95071,P52907,UBR5,CAPZA1,HECT,1,UbiBrowser2,33777788
E3|O95071|P67775,E3|O95071,E3,O95071,P67775,UBR5,PPP2CA,HECT,1,UbiBrowser2,31392083
E3|O95071|Q92547,E3|O95071,E3,O95071,Q92547,UBR5,TOPBP1,HECT,1,UbiBrowser2,11714696
E3|O95071|Q9BPZ3,E3|O95071,E3,O95071,Q9BPZ3,UBR5,PAIP2,HECT,1,UbiBrowser2,16601676
E3|O95155|O95997,E3|O95155,E3,O95155,O95997,UBE4B,PTTG1,UBOX,1,UbiBrowser2,15611659
E3|O95155|P04637,E3|O95155,E3,O95155,P04637,UBE4B,TP53,UBOX,1,UbiBrowser2,21317885
E3|O95155|P54252,E3|O95155,E3,O95155,P54252,UBE4B,ATXN3,UBOX,1,UbiBrowser2,15152500
E3|O95155|Q8IWX7,E3|O95155,E3,O95155,Q8IWX7,UBE4B,UNC45B,UBOX,1,UbiBrowser2,15294159
E3|O95155|Q99689,E3|O95155,E3,O95155,Q99689,UBE4B,FEZ1,UBOX,1,UbiBrowser2,15466860
E3|O95198|O95502,E3|O95198,E3,O95198,O95502,KLHL2,NPTXR,Other,1,UbiBrowser2,22199232
E3|O95198|Q14155,E3|O95198,E3,O95198,Q14155,KLHL2,ARHGEF7,Other,1,UbiBrowser2,33163274
E3|O95198|Q96J92,E3|O95198,E3,O95198,Q96J92,KLHL2,WNK4,Other,1,UbiBrowser2,23838290
E3|O95198|Q9BYP7,E3|O95198,E3,O95198,Q9BYP7,KLHL2,WNK3,Other,1,UbiBrowser2,22199232
E3|O95198|Q9H4A3,E3|O95198,E3,O95198,Q9H4A3,KLHL2,WNK1,Other,1,UbiBrowser2,22199232
E3|O95376|O95376,E3|O95376,E3,O95376,O95376,ARIH2,ARIH2,RING,1,UbiBrowser2,16118314
E3|O95376|Q15653,E3|O95376,E3,O95376,Q15653,ARIH2,NFKBIB,RING,1,UbiBrowser2,23179078
E3|O95376|Q99684,E3|O95376,E3,O95376,Q99684,ARIH2,GFI1,RING,1,UbiBrowser2,17646546
E3|O95376|Q9HC16,E3|O95376,E3,O95376,Q9HC16,ARIH2,APOBEC3G,RING,1,UbiBrowser2,31253590
E3|O95628|O95628,E3|O95628,E3,O95628,O95628,CNOT4,CNOT4,RING,1,UbiBrowser2,11823428
E3|O95628|P41229,E3|O95628,E3,O95628,P41229,CNOT4,KDM5C,RING,1,UbiBrowser2,19346402
E3|O95628|P46937,E3|O95628,E3,O95628,P46937,CNOT4,YAP1,RING,1,UbiBrowser2,22707721
E3|O95628|Q96T37,E3|O95628,E3,O95628,Q96T37,CNOT4,RBM15,RING,1,UbiBrowser2,26575292
E3|O95630|Q96P20,E3|O95630,E3,O95630,Q96P20,STAMBP,NLRP3,SOCS_VHL_BC-box,1,UbiBrowser2,33253913
E3|O95714|P23025,E3|O95714,E3,O95714,P23025,HERC2,XPA,HECT,1,UbiBrowser2,21193487
E3|O95714|P38398,E3|O95714,E3,O95714,P38398,HERC2,BRCA1,HECT,1,UbiBrowser2,20631078
E3|O95714|P63165,E3|O95714,E3,O95714,P63165,HERC2,SUMO1,HECT,1,UbiBrowser2,33377049
E3|O95714|Q96JN8,E3|O95714,E3,O95714,Q96JN8,HERC2,NEURL4,HECT,1,UbiBrowser2,22261722
E3|O95714|Q9Y2K6,E3|O95714,E3,O95714,Q9Y2K6,HERC2,USP20,HECT,1,UbiBrowser2,25355518
E3|O95786|Q9NX47,E3|O95786,E3,O95786,Q9NX47,DDX58,MARCHF5,Other,1,UbiBrowser2,31881323
E3|O95835|Q14457,E3|O95835,E3,O95835,Q14457,LATS1,BECN1,Other,1,UbiBrowser2,31848340
E3|P00748|Q16665,E3|P00748,E3,P00748,Q16665,F12,HIF1A,Other,1,UbiBrowser2,18838541
E3|P03126|O43166,E3|P03126,E3,P03126,O43166,E6,SIPA1L1,Other,1,UbiBrowser2,22199232
E3|P03126|P04637,E3|P03126,E3,P03126,P04637,E6,TP53,Other,1,UbiBrowser2,22199232
E3|P03126|P41229,E3|P03126,E3,P03126,P41229,E6,KDM5C,Other,1,UbiBrowser2,25231954
E3|P03126|Q12959,E3|P03126,E3,P03126,Q12959,E6,DLG1,Other,1,UbiBrowser2,22199232
E3|P03243#Q6VGT3|P04637,E3|P03243#Q6VGT3,E3,P03243#Q6VGT3,P04637,E4,TP53,Other,1,UbiBrowser2,22199232
E3|P03243#Q6VGT3|P26006,E3|P03243#Q6VGT3,E3,P03243#Q6VGT3,P26006,E4,ITGA3,Other,1,UbiBrowser2,22199232
E3|P03243#Q6VGT3|P49917,E3|P03243#Q6VGT3,E3,P03243#Q6VGT3,P49917,E4,LIG4,Other,1,UbiBrowser2,22199232
E3|P03243#Q6VGT3|P49959,E3|P03243#Q6VGT3,E3,P03243#Q6VGT3,P49959,E4,MRE11,Other,1,UbiBrowser2,22199232
E3|P06463|P41229,E3|P06463,E3,P06463,P41229,E6,KDM5C,Other,1,UbiBrowser2,25231954
E3|P08393|O76064,E3|P08393,E3,P08393,O76064,ICP0,RNF8,RING,1,UbiBrowser2,32416261
E3|P08393|P04637,E3|P08393,E3,P08393,P04637,ICP0,TP53,RING,1,UbiBrowser2,22199232
E3|P08393|P07199,E3|P08393,E3,P08393,P07199,ICP0,CENPB,RING,1,UbiBrowser2,22199232
E3|P08393|P08393,E3|P08393,E3,P08393,P08393,ICP0,ICP0,RING,1,UbiBrowser2,32416261
E3|P08393|P23497,E3|P08393,E3,P08393,P23497,ICP0,SP100,RING,1,UbiBrowser2,32416261
E3|P08393|P29590,E3|P08393,E3,P08393,P29590,ICP0,PML,RING,1,UbiBrowser2,22199232
E3|P08393|P41212,E3|P08393,E3,P08393,P41212,ICP0,ETV6,RING,1,UbiBrowser2,32416261
E3|P08393|P46100,E3|P08393,E3,P08393,P46100,ICP0,ATRX,RING,1,UbiBrowser2,22787211
E3|P08393|P49450,E3|P08393,E3,P08393,P49450,ICP0,CENPA,RING,1,UbiBrowser2,22199232
E3|P08393|P78527,E3|P08393,E3,P08393,P78527,ICP0,PRKDC,RING,1,UbiBrowser2,32416261
E3|P08393|Q03188,E3|P08393,E3,P08393,Q03188,ICP0,CENPC,RING,1,UbiBrowser2,32416261
E3|P08393|Q14149,E3|P08393,E3,P08393,Q14149,ICP0,MORC3,RING,1,UbiBrowser2,32416261
E3|P08393|Q16666,E3|P08393,E3,P08393,Q16666,ICP0,IFI16,RING,1,UbiBrowser2,23427152
E3|P08393|Q5T5X7,E3|P08393,E3,P08393,Q5T5X7,ICP0,BEND3,RING,1,UbiBrowser2,32416261
E3|P08393|Q8IYW5,E3|P08393,E3,P08393,Q8IYW5,ICP0,RNF168,RING,1,UbiBrowser2,32416261
E3|P08393|Q8NAP3,E3|P08393,E3,P08393,Q8NAP3,ICP0,ZBTB38,RING,1,UbiBrowser2,32416261
E3|P08393|Q93009,E3|P08393,E3,P08393,Q93009,ICP0,USP7,RING,1,UbiBrowser2,32416261
E3|P08393|Q96BF6,E3|P08393,E3,P08393,Q96BF6,ICP0,NACC2,RING,1,UbiBrowser2,32416261
E3|P08393|Q96DT7,E3|P08393,E3,P08393,Q96DT7,ICP0,ZBTB10,RING,1,UbiBrowser2,32416261
E3|P08393|Q96RE7,E3|P08393,E3,P08393,Q96RE7,ICP0,NACC1,RING,1,UbiBrowser2,32416261
E3|P08393|Q99856,E3|P08393,E3,P08393,Q99856,ICP0,ARID3A,RING,1,UbiBrowser2,32416261
E3|P08393|Q9P1Z0,E3|P08393,E3,P08393,Q9P1Z0,ICP0,ZBTB4,RING,1,UbiBrowser2,32416261
E3|P08393|Q9UIS9,E3|P08393,E3,P08393,Q9UIS9,ICP0,MBD1,RING,1,UbiBrowser2,32416261
E3|P09874|Q8IUQ4,E3|P09874,E3,P09874,Q8IUQ4,PARP1,SIAH1,Other,1,UbiBrowser2,29949759
E3|P09936|P11021,E3|P09936,E3,P09936,P11021,UCHL1,HSPA5,SINGLE_OTHER,1,UbiBrowser2,32606430
E3|P09936|Q14247,E3|P09936,E3,P09936,Q14247,UCHL1,CTTN,SINGLE_OTHER,1,UbiBrowser2,32120844
E3|P09936|Q16637,E3|P09936,E3,P09936,Q16637,UCHL1,SMN1,SINGLE_OTHER,1,UbiBrowser2,20713032
E3|P0C2W1|O15350,E3|P0C2W1,E3,P0C2W1,O15350,FBXO45,TP73,F-box,1,UbiBrowser2,19581926
E3|P0C2W1|O43623,E3|P0C2W1,E3,P0C2W1,O43623,FBXO45,SNAI2,F-box,1,UbiBrowser2,25460509
E3|P0C2W1|O60315,E3|P0C2W1,E3,P0C2W1,O60315,FBXO45,ZEB2,F-box,1,UbiBrowser2,25460509
E3|P0C2W1|O95863,E3|P0C2W1,E3,P0C2W1,O95863,FBXO45,SNAI1,F-box,1,UbiBrowser2,25460509
E3|P0C2W1|P37275,E3|P0C2W1,E3,P0C2W1,P37275,FBXO45,ZEB1,F-box,1,UbiBrowser2,25460509
E3|P0C2W1|Q15672,E3|P0C2W1,E3,P0C2W1,Q15672,FBXO45,TWIST1,F-box,1,UbiBrowser2,25460509
E3|P0C2W1|Q969H0,E3|P0C2W1,E3,P0C2W1,Q969H0,FBXO45,FBXW7,F-box,1,UbiBrowser2,31285543
E3|P0C2W1|Q96IZ0,E3|P0C2W1,E3,P0C2W1,Q96IZ0,FBXO45,PAWR,F-box,1,UbiBrowser2,24992930
E3|P0CI25|P54132,E3|P0CI25,E3,P0CI25,P54132,TRIM49,BLM,RING,1,UbiBrowser2,23708797
E3|P10523|P05412,E3|P10523,E3,P10523,P05412,SAG,JUN,Other,1,UbiBrowser2,23136067
E3|P10523|P21359,E3|P10523,E3,P10523,P21359,SAG,NF1,Other,1,UbiBrowser2,23136067
E3|P10523|P25963,E3|P10523,E3,P10523,P25963,SAG,NFKBIA,Other,1,UbiBrowser2,23136067
E3|P10523|P46527,E3|P10523,E3,P10523,P46527,SAG,CDKN1B,Other,1,UbiBrowser2,23136067
E3|P10523|P49427,E3|P10523,E3,P10523,P49427,SAG,CDC34,Other,1,UbiBrowser2,10851089
E3|P10523|Q13794,E3|P10523,E3,P10523,Q13794,SAG,PMAIP1,Other,1,UbiBrowser2,23136067
E3|P10523|Q16665,E3|P10523,E3,P10523,Q16665,SAG,HIF1A,Other,1,UbiBrowser2,23136067
E3|P10523|Q8TB45,E3|P10523,E3,P10523,Q8TB45,SAG,DEPTOR,Other,1,UbiBrowser2,23136067
E3|P11441|Q9Y4K3,E3|P11441,E3,P11441,Q9Y4K3,UBL4A,TRAF6,Other,1,UbiBrowser2,31451677
E3|P12830|O14965,E3|P12830,E3,P12830,O14965,CDH1,AURKA,Other,1,UbiBrowser2,32705157
E3|P14373|O00750,E3|P14373,E3,P14373,O00750,TRIM27,PIK3C2B,RING,1,UbiBrowser2,22128329
E3|P14373|P38936,E3|P14373,E3,P14373,P38936,TRIM27,CDKN1A,RING,1,UbiBrowser2,33251042
E3|P14373|P60484,E3|P14373,E3,P14373,P60484,TRIM27,PTEN,RING,1,UbiBrowser2,31719796
E3|P14373|Q15561,E3|P14373,E3,P14373,Q15561,TRIM27,TEAD4,RING,1,UbiBrowser2,33993634
E3|P14373|Q9UHD2,E3|P14373,E3,P14373,Q9UHD2,TRIM27,TBK1,RING,1,UbiBrowser2,29688809
E3|P14373|Q9Y6X2,E3|P14373,E3,P14373,Q9Y6X2,TRIM27,PIAS3,RING,1,UbiBrowser2,31747314
E3|P15918|C9JYI4,E3|P15918,E3,P15918,C9JYI4,RAG1,KPNA1,RING,1,UbiBrowser2,19118899
E3|P15918|P15918,E3|P15918,E3,P15918,P15918,RAG1,RAG1,RING,1,UbiBrowser2,14671314
E3|P15918|P52292,E3|P15918,E3,P15918,P52292,RAG1,KPNA2,RING,1,UbiBrowser2,19118899
E3|P15918|P52294,E3|P15918,E3,P15918,P52294,RAG1,KPNA1,RING,1,UbiBrowser2,19118899
E3|P15918|Q16695,E3|P15918,E3,P15918,Q16695,RAG1,H3-4,RING,1,UbiBrowser2,20122409
E3|P19474|O14920,E3|P19474,E3,P19474,O14920,TRIM21,IKBKB,RING,1,UbiBrowser2,19675099
E3|P19474|O95863,E3|P19474,E3,P19474,O95863,TRIM21,SNAI1,RING,1,UbiBrowser2,30502437
E3|P19474|P01857,E3|P19474,E3,P19474,P01857,TRIM21,IGHG1,RING,1,UbiBrowser2,18641315
E3|P19474|P19474,E3|P19474,E3,P19474,P19474,TRIM21,TRIM21,RING,1,UbiBrowser2,16472766
E3|P19474|P34897,E3|P19474,E3,P19474,P34897,TRIM21,SHMT2,RING,1,UbiBrowser2,30367038
E3|P19474|P35232,E3|P19474,E3,P19474,P35232,TRIM21,PHB,RING,1,UbiBrowser2,30886235
E3|P19474|P37198,E3|P19474,E3,P19474,P37198,TRIM21,NUP62,RING,1,UbiBrowser2,34257278
E3|P19474|P38936,E3|P19474,E3,P19474,P38936,TRIM21,CDKN1A,RING,1,UbiBrowser2,33900537
E3|P19474|P46527,E3|P19474,E3,P19474,P46527,TRIM21,CDKN1B,RING,1,UbiBrowser2,RO52_HUMAN
E3|P19474|P49915,E3|P19474,E3,P19474,P49915,TRIM21,GMPS,RING,1,UbiBrowser2,33742136
E3|P19474|Q02556,E3|P19474,E3,P19474,Q02556,TRIM21,IRF8,RING,1,UbiBrowser2,19494276
E3|P19474|Q04206,E3|P19474,E3,P19474,Q04206,TRIM21,RELA,RING,1,UbiBrowser2,32232831
E3|P19474|Q13107,E3|P19474,E3,P19474,Q13107,TRIM21,USP4,RING,1,UbiBrowser2,16472766
E3|P19474|Q14653,E3|P19474,E3,P19474,Q14653,TRIM21,IRF3,RING,1,UbiBrowser2,19494276
E3|P19474|Q16666,E3|P19474,E3,P19474,Q16666,TRIM21,IFI16,RING,1,UbiBrowser2,33061806
E3|P19474|Q2F514,E3|P19474,E3,P19474,Q2F514,TRIM21,X,RING,1,UbiBrowser2,34097931
E3|P19474|Q92985,E3|P19474,E3,P19474,Q92985,TRIM21,IRF7,RING,1,UbiBrowser2,21183682
E3|P19474|Q9C035,E3|P19474,E3,P19474,Q9C035,TRIM21,TRIM5,RING,1,UbiBrowser2,18312418
E3|P19474|Q9H211,E3|P19474,E3,P19474,Q9H211,TRIM21,CDT1,RING,1,UbiBrowser2,16407252
E3|P21580|P21580,E3|P21580,E3,P21580,P21580,TNFAIP3,TNFAIP3,HECT,1,UbiBrowser2,21095585
E3|P21580|Q13546,E3|P21580,E3,P21580,Q13546,TNFAIP3,RIPK1,HECT,1,UbiBrowser2,TNAP3_HUMAN
E3|P21580|Q9H4P4,E3|P21580,E3,P21580,Q9H4P4,TNFAIP3,RNF41,HECT,1,UbiBrowser2,34023381
E3|P21580|Q9NR96,E3|P21580,E3,P21580,Q9NR96,TNFAIP3,TLR9,HECT,1,UbiBrowser2,30277474
E3|P21583|Q9NVF7,E3|P21583,E3,P21583,Q9NVF7,KITLG,FBXO28,Other,1,UbiBrowser2,31678254
E3|P22681|O14964,E3|P22681,E3,P22681,O14964,CBL,HGS,RING,1,UbiBrowser2,20029031
E3|P22681|O43521,E3|P22681,E3,P22681,O43521,CBL,BCL2L11,RING,1,UbiBrowser2,18198176
E3|P22681|O43597,E3|P22681,E3,P22681,O43597,CBL,SPRY2,RING,1,UbiBrowser2,16780213
E3|P22681|O94875,E3|P22681,E3,P22681,O94875,CBL,SORBS2,RING,1,UbiBrowser2,12475393
E3|P22681|O95644,E3|P22681,E3,P22681,O95644,CBL,NFATC1,RING,1,UbiBrowser2,22199232
E3|P22681|P00519,E3|P22681,E3,P22681,P00519,CBL,ABL1,RING,1,UbiBrowser2,8770364
E3|P22681|P00533,E3|P22681,E3,P22681,P00533,CBL,EGFR,RING,1,UbiBrowser2,15194809
E3|P22681|P04085,E3|P22681,E3,P22681,P04085,CBL,PDGFA,RING,1,UbiBrowser2,17620338
E3|P22681|P04271,E3|P22681,E3,P22681,P04271,CBL,S100B,RING,1,UbiBrowser2,33329486
E3|P22681|P04626,E3|P22681,E3,P22681,P04626,CBL,ERBB2,RING,1,UbiBrowser2,19263517
E3|P22681|P06127,E3|P22681,E3,P22681,P06127,CBL,CD5,RING,1,UbiBrowser2,22199232
E3|P22681|P06239,E3|P22681,E3,P22681,P06239,CBL,LCK,RING,1,UbiBrowser2,20150895
E3|P22681|P06241,E3|P22681,E3,P22681,P06241,CBL,FYN,RING,1,UbiBrowser2,15208330
E3|P22681|P07333,E3|P22681,E3,P22681,P07333,CBL,CSF1R,RING,1,UbiBrowser2,11847211
E3|P22681|P07947,E3|P22681,E3,P22681,P07947,CBL,YES1,RING,1,UbiBrowser2,21596750
E3|P22681|P07948,E3|P22681,E3,P22681,P07948,CBL,LYN,RING,1,UbiBrowser2,15190072
E3|P22681|P08069,E3|P22681,E3,P22681,P08069,CBL,IGF1R,RING,1,UbiBrowser2,22199232
E3|P22681|P08138,E3|P22681,E3,P22681,P08138,CBL,NGFR,RING,1,UbiBrowser2,15337528
E3|P22681|P08581,E3|P22681,E3,P22681,P08581,CBL,MET,RING,1,UbiBrowser2,17449471
E3|P22681|P08648,E3|P22681,E3,P22681,P08648,CBL,ITGA5,RING,1,UbiBrowser2,15728256
E3|P22681|P09619,E3|P22681,E3,P22681,P09619,CBL,PDGFRB,RING,1,UbiBrowser2,15753096
E3|P22681|P09769,E3|P22681,E3,P22681,P09769,CBL,FGR,RING,1,UbiBrowser2,12435267
E3|P22681|P10721,E3|P22681,E3,P22681,P10721,CBL,KIT,RING,1,UbiBrowser2,16780420
E3|P22681|P11274,E3|P22681,E3,P22681,P11274,CBL,BCR,RING,1,UbiBrowser2,20675402
E3|P22681|P11362,E3|P22681,E3,P22681,P11362,CBL,FGFR1,RING,1,UbiBrowser2,17944804
E3|P22681|P12318,E3|P22681,E3,P22681,P12318,CBL,FCGR2A,RING,1,UbiBrowser2,22199232
E3|P22681|P12931,E3|P22681,E3,P22681,P12931,CBL,SRC,RING,1,UbiBrowser2,10734113
E3|P22681|P13569,E3|P22681,E3,P22681,P13569,CBL,CFTR,RING,1,UbiBrowser2,22467879
E3|P22681|P15498,E3|P22681,E3,P22681,P15498,CBL,VAV1,RING,1,UbiBrowser2,11857085
E3|P22681|P16234,E3|P22681,E3,P22681,P16234,CBL,PDGFRA,RING,1,UbiBrowser2,10347229
E3|P22681|P17948,E3|P22681,E3,P22681,P17948,CBL,FLT1,RING,1,UbiBrowser2,15001553
E3|P22681|P19174,E3|P22681,E3,P22681,P19174,CBL,PLCG1,RING,1,UbiBrowser2,16467851
E3|P22681|P21802,E3|P22681,E3,P22681,P21802,CBL,FGFR2,RING,1,UbiBrowser2,17944804
E3|P22681|P22455,E3|P22681,E3,P22681,P22455,CBL,FGFR4,RING,1,UbiBrowser2,18480409
E3|P22681|P22607,E3|P22681,E3,P22681,P22607,CBL,FGFR3,RING,1,UbiBrowser2,18485666
E3|P22681|P27986,E3|P22681,E3,P22681,P27986,CBL,PIK3R1,RING,1,UbiBrowser2,24113870
E3|P22681|P29317,E3|P22681,E3,P22681,P29317,CBL,EPHA2,RING,1,UbiBrowser2,12496371
E3|P22681|P29322,E3|P22681,E3,P22681,P29322,CBL,EPHA8,RING,1,UbiBrowser2,20100865
E3|P22681|P31785,E3|P22681,E3,P22681,P31785,CBL,IL2RG,RING,1,UbiBrowser2,16004964
E3|P22681|P35222,E3|P22681,E3,P22681,P35222,CBL,CTNNB1,RING,1,UbiBrowser2,23744067
E3|P22681|P35968,E3|P22681,E3,P22681,P35968,CBL,KDR,RING,1,UbiBrowser2,22199232
E3|P22681|P40189,E3|P22681,E3,P22681,P40189,CBL,IL6ST,RING,1,UbiBrowser2,18519587
E3|P22681|P40238,E3|P22681,E3,P22681,P40238,CBL,MPL,RING,1,UbiBrowser2,19880496
E3|P22681|P42229,E3|P22681,E3,P22681,P42229,CBL,STAT5A,RING,1,UbiBrowser2,22199232
E3|P22681|P42345,E3|P22681,E3,P22681,P42345,CBL,MTOR,RING,1,UbiBrowser2,32386556
E3|P22681|P43403,E3|P22681,E3,P22681,P43403,CBL,ZAP70,RING,1,UbiBrowser2,29498112
