pair_id,group_id,enzyme_class,enz_ac,sub_ac,enz_gene,sub_gene,enzyme_type,label,source,pmid
E3|Q969H0|Q08881,E3|Q969H0,E3,Q969H0,Q08881,FBXW7,ITK,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969H0|P31751,E3|Q969H0,E3,Q969H0,P31751,FBXW7,AKT2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969H0|P04114,E3|Q969H0,E3,Q969H0,P04114,FBXW7,APOB,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969H0|P43003,E3|Q969H0,E3,Q969H0,P43003,FBXW7,SLC1A3,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969K3|P98177,E3|Q969K3,E3,Q969K3,P98177,RNF34,FOXO4,RING,0,neg2x_initial_degree_matched,NA
E3|Q969K3|O43236,E3|Q969K3,E3,Q969K3,O43236,RNF34,SEPTIN4,RING,0,neg2x_initial_degree_matched,NA
E3|Q969K3|Q9P2P5,E3|Q969K3,E3,Q969K3,Q9P2P5,RNF34,HECW2,RING,0,neg2x_initial_degree_matched,NA
E3|Q969K3|P06213,E3|Q969K3,E3,Q969K3,P06213,RNF34,INSR,RING,0,neg2x_initial_degree_matched,NA
E3|Q969K3|P52333,E3|Q969K3,E3,Q969K3,P52333,RNF34,JAK3,RING,0,neg2x_initial_degree_matched,NA
E3|Q969K3|P33402,E3|Q969K3,E3,Q969K3,P33402,RNF34,GUCY1A2,RING,0,neg2x_initial_degree_matched,NA
E3|Q969K3|Q8N8V4,E3|Q969K3,E3,Q969K3,Q8N8V4,RNF34,ANKS4B,RING,0,neg2x_initial_degree_matched,NA
E3|Q969K3|Q00653,E3|Q969K3,E3,Q969K3,Q00653,RNF34,NFKB2,RING,0,neg2x_initial_degree_matched,NA
E3|Q969K3|Q9Y6D9,E3|Q969K3,E3,Q969K3,Q9Y6D9,RNF34,MAD1L1,RING,0,neg2x_initial_degree_matched,NA
E3|Q969K3|Q96EQ8,E3|Q969K3,E3,Q969K3,Q96EQ8,RNF34,RNF125,RING,0,neg2x_initial_degree_matched,NA
E3|Q969K3|Q04206,E3|Q969K3,E3,Q969K3,Q04206,RNF34,RELA,RING,0,neg2x_initial_degree_matched,NA
E3|Q969K3|P79483,E3|Q969K3,E3,Q969K3,P79483,RNF34,HLA-DRB3,RING,0,neg2x_initial_degree_matched,NA
E3|Q969P5|Q8IUE6,E3|Q969P5,E3,Q969P5,Q8IUE6,FBXO32,H2AC21,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|Q86YC2,E3|Q969P5,E3,Q969P5,Q86YC2,FBXO32,PALB2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|Q99717,E3|Q969P5,E3,Q969P5,Q99717,FBXO32,SMAD5,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|P29322,E3|Q969P5,E3,Q969P5,P29322,FBXO32,EPHA8,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|Q96B97,E3|Q969P5,E3,Q969P5,Q96B97,FBXO32,SH3KBP1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|P49768,E3|Q969P5,E3,Q969P5,P49768,FBXO32,PSEN1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|Q96BF3,E3|Q969P5,E3,Q969P5,Q96BF3,FBXO32,TMIGD2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|Q9P0P0,E3|Q969P5,E3,Q969P5,Q9P0P0,FBXO32,RNF181,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|Q93070,E3|Q969P5,E3,Q969P5,Q93070,FBXO32,ART4,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|P61086,E3|Q969P5,E3,Q969P5,P61086,FBXO32,UBE2K,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|Q9NYJ8,E3|Q969P5,E3,Q969P5,Q9NYJ8,FBXO32,TAB2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|Q9UJM3,E3|Q969P5,E3,Q969P5,Q9UJM3,FBXO32,ERRFI1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|P49815,E3|Q969P5,E3,Q969P5,P49815,FBXO32,TSC2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|Q14103,E3|Q969P5,E3,Q969P5,Q14103,FBXO32,HNRNPD,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|Q15561,E3|Q969P5,E3,Q969P5,Q15561,FBXO32,TEAD4,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|Q6PJG6,E3|Q969P5,E3,Q969P5,Q6PJG6,FBXO32,BRAT1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|O15234,E3|Q969P5,E3,Q969P5,O15234,FBXO32,CASC3,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|P78380,E3|Q969P5,E3,Q969P5,P78380,FBXO32,OLR1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|Q9BQ15,E3|Q969P5,E3,Q969P5,Q9BQ15,FBXO32,NABP2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|Q14573,E3|Q969P5,E3,Q969P5,Q14573,FBXO32,ITPR3,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|Q9Y3D6,E3|Q969P5,E3,Q969P5,Q9Y3D6,FBXO32,FIS1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|Q8IYD8,E3|Q969P5,E3,Q969P5,Q8IYD8,FBXO32,FANCM,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|O43524,E3|Q969P5,E3,Q969P5,O43524,FBXO32,FOXO3,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|P13569,E3|Q969P5,E3,Q969P5,P13569,FBXO32,CFTR,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|Q16875,E3|Q969P5,E3,Q969P5,Q16875,FBXO32,PFKFB3,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969P5|O43156,E3|Q969P5,E3,Q969P5,O43156,FBXO32,TTI1,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|P24468,E3|Q969Q1,E3,Q969Q1,P24468,TRIM63,NR2F2,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|P20963,E3|Q969Q1,E3,Q969Q1,P20963,TRIM63,CD247,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|Q96HS1,E3|Q969Q1,E3,Q969Q1,Q96HS1,TRIM63,PGAM5,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|P10636,E3|Q969Q1,E3,Q969Q1,P10636,TRIM63,MAPT,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|P0C0S5,E3|Q969Q1,E3,Q969Q1,P0C0S5,TRIM63,H2AZ1,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|P23759,E3|Q969Q1,E3,Q969Q1,P23759,TRIM63,PAX7,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|P51530,E3|Q969Q1,E3,Q969Q1,P51530,TRIM63,DNA2,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|Q04912,E3|Q969Q1,E3,Q969Q1,Q04912,TRIM63,MST1R,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|P41594,E3|Q969Q1,E3,Q969Q1,P41594,TRIM63,GRM5,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|Q9TQE0,E3|Q969Q1,E3,Q969Q1,Q9TQE0,TRIM63,HLA-DRB1,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|Q13702,E3|Q969Q1,E3,Q969Q1,Q13702,TRIM63,RAPSN,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|P16401,E3|Q969Q1,E3,Q969Q1,P16401,TRIM63,H1-5,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|O43474,E3|Q969Q1,E3,Q969Q1,O43474,TRIM63,KLF4,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|Q12824,E3|Q969Q1,E3,Q969Q1,Q12824,TRIM63,SMARCB1,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|Q02763,E3|Q969Q1,E3,Q969Q1,Q02763,TRIM63,TEK,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|Q13131,E3|Q969Q1,E3,Q969Q1,Q13131,TRIM63,PRKAA1,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|Q92985,E3|Q969Q1,E3,Q969Q1,Q92985,TRIM63,IRF7,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|Q8NEG5,E3|Q969Q1,E3,Q969Q1,Q8NEG5,TRIM63,ZSWIM2,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|Q15334,E3|Q969Q1,E3,Q969Q1,Q15334,TRIM63,LLGL1,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|Q06187,E3|Q969Q1,E3,Q969Q1,Q06187,TRIM63,BTK,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|P05777,E3|Q969Q1,E3,Q969Q1,P05777,TRIM63,M,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|P61073,E3|Q969Q1,E3,Q969Q1,P61073,TRIM63,CXCR4,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|P35228,E3|Q969Q1,E3,Q969Q1,P35228,TRIM63,NOS2,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|P42226,E3|Q969Q1,E3,Q969Q1,P42226,TRIM63,STAT6,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|Q7L8J4,E3|Q969Q1,E3,Q969Q1,Q7L8J4,TRIM63,SH3BP5L,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|P10114,E3|Q969Q1,E3,Q969Q1,P10114,TRIM63,RAP2A,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|P43005,E3|Q969Q1,E3,Q969Q1,P43005,TRIM63,SLC1A1,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|Q5BJF6,E3|Q969Q1,E3,Q969Q1,Q5BJF6,TRIM63,ODF2,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|P55008,E3|Q969Q1,E3,Q969Q1,P55008,TRIM63,AIF1,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|P52597,E3|Q969Q1,E3,Q969Q1,P52597,TRIM63,HNRNPF,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|P49841,E3|Q969Q1,E3,Q969Q1,P49841,TRIM63,GSK3B,RING,0,neg2x_initial_degree_matched,NA
E3|Q969Q1|O00308,E3|Q969Q1,E3,Q969Q1,O00308,TRIM63,WWP2,RING,0,neg2x_initial_degree_matched,NA
E3|Q969U6|Q9NZ63,E3|Q969U6,E3,Q969U6,Q9NZ63,FBXW5,C9orf78,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969U6|Q9Y2K6,E3|Q969U6,E3,Q969U6,Q9Y2K6,FBXW5,USP20,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969U6|P78527,E3|Q969U6,E3,Q969U6,P78527,FBXW5,PRKDC,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969U6|P42336,E3|Q969U6,E3,Q969U6,P42336,FBXW5,PIK3CA,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969U6|P19784,E3|Q969U6,E3,Q969U6,P19784,FBXW5,CSNK2A2,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969U6|P42345,E3|Q969U6,E3,Q969U6,P42345,FBXW5,MTOR,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969U6|P05412,E3|Q969U6,E3,Q969U6,P05412,FBXW5,JUN,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969U6|P51795,E3|Q969U6,E3,Q969U6,P51795,FBXW5,CLCN5,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969U6|P23760,E3|Q969U6,E3,Q969U6,P23760,FBXW5,PAX3,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969U6|Q8IYD8,E3|Q969U6,E3,Q969U6,Q8IYD8,FBXW5,FANCM,F-box,0,neg2x_initial_degree_matched,NA
E3|Q969V5|Q9HD26,E3|Q969V5,E3,Q969V5,Q9HD26,MUL1,GOPC,RING,0,neg2x_initial_degree_matched,NA
E3|Q969V5|Q96BY2,E3|Q969V5,E3,Q969V5,Q96BY2,MUL1,MOAP1,RING,0,neg2x_initial_degree_matched,NA
E3|Q969V5|O75928,E3|Q969V5,E3,Q969V5,O75928,MUL1,PIAS2,RING,0,neg2x_initial_degree_matched,NA
E3|Q969V5|Q6NUN9,E3|Q969V5,E3,Q969V5,Q6NUN9,MUL1,ZNF746,RING,0,neg2x_initial_degree_matched,NA
E3|Q969V5|P17948,E3|Q969V5,E3,Q969V5,P17948,MUL1,FLT1,RING,0,neg2x_initial_degree_matched,NA
E3|Q969V5|P23443,E3|Q969V5,E3,Q969V5,P23443,MUL1,RPS6KB1,RING,0,neg2x_initial_degree_matched,NA
E3|Q969V5|Q96A32,E3|Q969V5,E3,Q969V5,Q96A32,MUL1,MYLPF,RING,0,neg2x_initial_degree_matched,NA
E3|Q969V5|P20248,E3|Q969V5,E3,Q969V5,P20248,MUL1,CCNA2,RING,0,neg2x_initial_degree_matched,NA
E3|Q969V5|Q08AJ9,E3|Q969V5,E3,Q969V5,Q08AJ9,MUL1,HIST1H2AB,RING,0,neg2x_initial_degree_matched,NA
E3|Q969V5|Q8WTU0,E3|Q969V5,E3,Q969V5,Q8WTU0,MUL1,DDI1,RING,0,neg2x_initial_degree_matched,NA
E3|Q969V5|Q96RE7,E3|Q969V5,E3,Q969V5,Q96RE7,MUL1,NACC1,RING,0,neg2x_initial_degree_matched,NA
E3|Q969V5|Q9NPH3,E3|Q969V5,E3,Q969V5,Q9NPH3,MUL1,IL1RAP,RING,0,neg2x_initial_degree_matched,NA
E3|Q969V5|O00238,E3|Q969V5,E3,Q969V5,O00238,MUL1,BMPR1B,RING,0,neg2x_initial_degree_matched,NA
E3|Q969V5|Q05086,E3|Q969V5,E3,Q969V5,Q05086,MUL1,UBE3A,RING,0,neg2x_initial_degree_matched,NA
E3|Q96A61|Q15382,E3|Q96A61,E3,Q96A61,Q15382,TRIM52,RHEB,RING,0,neg2x_initial_degree_matched,NA
E3|Q96A61|P24864,E3|Q96A61,E3,Q96A61,P24864,TRIM52,CCNE1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96A61|P51451,E3|Q96A61,E3,Q96A61,P51451,TRIM52,BLK,RING,0,neg2x_initial_degree_matched,NA
E3|Q96A61|Q12913,E3|Q96A61,E3,Q96A61,Q12913,TRIM52,PTPRJ,RING,0,neg2x_initial_degree_matched,NA
E3|Q96A61|Q96BF3,E3|Q96A61,E3,Q96A61,Q96BF3,TRIM52,TMIGD2,RING,0,neg2x_initial_degree_matched,NA
E3|Q96A61|P35613,E3|Q96A61,E3,Q96A61,P35613,TRIM52,BSG,RING,0,neg2x_initial_degree_matched,NA
E3|Q96AX9|P25116,E3|Q96AX9,E3,Q96AX9,P25116,MIB2,F2R,RING,0,neg2x_initial_degree_matched,NA
E3|Q96AX9|Q9NTG7,E3|Q96AX9,E3,Q96AX9,Q9NTG7,MIB2,SIRT3,RING,0,neg2x_initial_degree_matched,NA
E3|Q96AX9|O75909,E3|Q96AX9,E3,Q96AX9,O75909,MIB2,CCNK,RING,0,neg2x_initial_degree_matched,NA
E3|Q96AX9|Q15773,E3|Q96AX9,E3,Q96AX9,Q15773,MIB2,MLF2,RING,0,neg2x_initial_degree_matched,NA
E3|Q96AX9|O75525,E3|Q96AX9,E3,Q96AX9,O75525,MIB2,KHDRBS3,RING,0,neg2x_initial_degree_matched,NA
E3|Q96AX9|P17948,E3|Q96AX9,E3,Q96AX9,P17948,MIB2,FLT1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96AX9|Q15742,E3|Q96AX9,E3,Q96AX9,Q15742,MIB2,NAB2,RING,0,neg2x_initial_degree_matched,NA
E3|Q96AX9|Q92905,E3|Q96AX9,E3,Q96AX9,Q92905,MIB2,COPS5,RING,0,neg2x_initial_degree_matched,NA
E3|Q96AX9|P60002,E3|Q96AX9,E3,Q96AX9,P60002,MIB2,ELOF1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96AX9|O14763,E3|Q96AX9,E3,Q96AX9,O14763,MIB2,TNFRSF10B,RING,0,neg2x_initial_degree_matched,NA
E3|Q96AX9|P05412,E3|Q96AX9,E3,Q96AX9,P05412,MIB2,JUN,RING,0,neg2x_initial_degree_matched,NA
E3|Q96AX9|Q8N668,E3|Q96AX9,E3,Q96AX9,Q8N668,MIB2,COMMD1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96AX9|Q01826,E3|Q96AX9,E3,Q96AX9,Q01826,MIB2,SATB1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96AX9|P40305,E3|Q96AX9,E3,Q96AX9,P40305,MIB2,IFI27,RING,0,neg2x_initial_degree_matched,NA
E3|Q96BH1|P35558,E3|Q96BH1,E3,Q96BH1,P35558,RNF25,PCK1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96BH1|Q9Y2N7,E3|Q96BH1,E3,Q96BH1,Q9Y2N7,RNF25,HIF3A,RING,0,neg2x_initial_degree_matched,NA
E3|Q96CA5|P53805,E3|Q96CA5,E3,Q96CA5,P53805,BIRC7,RCAN1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96CA5|O00472,E3|Q96CA5,E3,Q96CA5,O00472,BIRC7,ELL2,RING,0,neg2x_initial_degree_matched,NA
E3|Q96CS3|O00213,E3|Q96CS3,E3,Q96CS3,O00213,FAF2,APBB1,Other,0,neg2x_initial_degree_matched,NA
E3|Q96CS3|O43541,E3|Q96CS3,E3,Q96CS3,O43541,FAF2,SMAD6,Other,0,neg2x_initial_degree_matched,NA
E3|Q96D59|P55085,E3|Q96D59,E3,Q96D59,P55085,RNF183,F2RL1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96D59|P37088,E3|Q96D59,E3,Q96D59,P37088,RNF183,SCNN1A,RING,0,neg2x_initial_degree_matched,NA
E3|Q96D59|P14859,E3|Q96D59,E3,Q96D59,P14859,RNF183,POU2F1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96D59|Q9NX47,E3|Q96D59,E3,Q96D59,Q9NX47,RNF183,MARCHF5,RING,0,neg2x_initial_degree_matched,NA
E3|Q96D59|Q13547,E3|Q96D59,E3,Q96D59,Q13547,RNF183,HDAC1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96D59|O95628,E3|Q96D59,E3,Q96D59,O95628,RNF183,CNOT4,RING,0,neg2x_initial_degree_matched,NA
E3|Q96DX5|Q92793,E3|Q96DX5,E3,Q96DX5,Q92793,ASB9,CREBBP,SOCS_VHL_BC-box,0,neg2x_initial_degree_matched,NA
E3|Q96DX5|P06733,E3|Q96DX5,E3,Q96DX5,P06733,ASB9,ENO1,SOCS_VHL_BC-box,0,neg2x_initial_degree_matched,NA
E3|Q96DX5|Q9NWF9,E3|Q96DX5,E3,Q96DX5,Q9NWF9,ASB9,RNF216,SOCS_VHL_BC-box,0,neg2x_initial_degree_matched,NA
E3|Q96DX5|P42345,E3|Q96DX5,E3,Q96DX5,P42345,ASB9,MTOR,SOCS_VHL_BC-box,0,neg2x_initial_degree_matched,NA
E3|Q96EP0|Q9NWF9,E3|Q96EP0,E3,Q96EP0,Q9NWF9,RNF31,RNF216,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP0|Q9UNK0,E3|Q96EP0,E3,Q96EP0,Q9UNK0,RNF31,STX8,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP0|Q9HC16,E3|Q96EP0,E3,Q96EP0,Q9HC16,RNF31,APOBEC3G,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP0|Q01826,E3|Q96EP0,E3,Q96EP0,Q01826,RNF31,SATB1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP0|P37173,E3|Q96EP0,E3,Q96EP0,P37173,RNF31,TGFBR2,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP0|Q04206,E3|Q96EP0,E3,Q96EP0,Q04206,RNF31,RELA,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP0|Q05086,E3|Q96EP0,E3,Q96EP0,Q05086,RNF31,UBE3A,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP0|Q9P2P5,E3|Q96EP0,E3,Q96EP0,Q9P2P5,RNF31,HECW2,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP0|Q9ULJ7,E3|Q96EP0,E3,Q96EP0,Q9ULJ7,RNF31,ANKRD50,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP0|P10916,E3|Q96EP0,E3,Q96EP0,P10916,RNF31,MYL2,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP0|Q13114,E3|Q96EP0,E3,Q96EP0,Q13114,RNF31,TRAF3,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP0|Q9UNH5,E3|Q96EP0,E3,Q96EP0,Q9UNH5,RNF31,CDC14A,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP0|Q9Y371,E3|Q96EP0,E3,Q96EP0,Q9Y371,RNF31,SH3GLB1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP0|P07332,E3|Q96EP0,E3,Q96EP0,P07332,RNF31,FES,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP0|P10721,E3|Q96EP0,E3,Q96EP0,P10721,RNF31,KIT,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP0|Q96RN5,E3|Q96EP0,E3,Q96EP0,Q96RN5,RNF31,MED15,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP0|P54098,E3|Q96EP0,E3,Q96EP0,P54098,RNF31,POLG,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP0|P30279,E3|Q96EP0,E3,Q96EP0,P30279,RNF31,CCND2,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|O60381,E3|Q96EP1,E3,Q96EP1,O60381,CHFR,HBP1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|P21802,E3|Q96EP1,E3,Q96EP1,P21802,CHFR,FGFR2,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|P10636,E3|Q96EP1,E3,Q96EP1,P10636,CHFR,MAPT,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|P16070,E3|Q96EP1,E3,Q96EP1,P16070,CHFR,CD44,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|P49327,E3|Q96EP1,E3,Q96EP1,P49327,CHFR,FASN,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|P62324,E3|Q96EP1,E3,Q96EP1,P62324,CHFR,BTG1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|Q86Y01,E3|Q96EP1,E3,Q96EP1,Q86Y01,CHFR,DTX1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|Q99878,E3|Q96EP1,E3,Q96EP1,Q99878,CHFR,H2AC14,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|O94761,E3|Q96EP1,E3,Q96EP1,O94761,CHFR,RECQL4,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|Q9NRP7,E3|Q96EP1,E3,Q96EP1,Q9NRP7,CHFR,PPP2R4,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|P12931,E3|Q96EP1,E3,Q96EP1,P12931,CHFR,SRC,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|Q8WY41,E3|Q96EP1,E3,Q96EP1,Q8WY41,CHFR,NANOS1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|P62807,E3|Q96EP1,E3,Q96EP1,P62807,CHFR,H2BC4,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|P12757,E3|Q96EP1,E3,Q96EP1,P12757,CHFR,SKIL,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|Q9P2A4,E3|Q96EP1,E3,Q96EP1,Q9P2A4,CHFR,ABI3,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|Q9UBZ9,E3|Q96EP1,E3,Q96EP1,Q9UBZ9,CHFR,REV1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|P05067,E3|Q96EP1,E3,Q96EP1,P05067,CHFR,APP,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|Q9NRY4,E3|Q96EP1,E3,Q96EP1,Q9NRY4,CHFR,ARHGAP35,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|O60784,E3|Q96EP1,E3,Q96EP1,O60784,CHFR,TOM1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|Q9UPN3,E3|Q96EP1,E3,Q96EP1,Q9UPN3,CHFR,MACF1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|Q12772,E3|Q96EP1,E3,Q96EP1,Q12772,CHFR,SREBF2,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|P06400,E3|Q96EP1,E3,Q96EP1,P06400,CHFR,RB1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|P23025,E3|Q96EP1,E3,Q96EP1,P23025,CHFR,XPA,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EP1|O00221,E3|Q96EP1,E3,Q96EP1,O00221,CHFR,NFKBIE,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EQ8|P22001,E3|Q96EQ8,E3,Q96EQ8,P22001,RNF125,KCNA3,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EQ8|Q9H5N1,E3|Q96EQ8,E3,Q96EQ8,Q9H5N1,RNF125,RABEP2,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EQ8|O76064,E3|Q96EQ8,E3,Q96EQ8,O76064,RNF125,RNF8,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EQ8|Q9NYA4,E3|Q96EQ8,E3,Q96EQ8,Q9NYA4,RNF125,MTMR4,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EQ8|Q14160,E3|Q96EQ8,E3,Q96EQ8,Q14160,RNF125,SCRIB,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EQ8|Q6Q0C0,E3|Q96EQ8,E3,Q96EQ8,Q6Q0C0,RNF125,TRAF7,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EQ8|P56817,E3|Q96EQ8,E3,Q96EQ8,P56817,RNF125,BACE1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EQ8|Q9NYJ7,E3|Q96EQ8,E3,Q96EQ8,Q9NYJ7,RNF125,DLL3,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EQ8|Q86Y01,E3|Q96EQ8,E3,Q96EQ8,Q86Y01,RNF125,DTX1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EQ8|P15918,E3|Q96EQ8,E3,Q96EQ8,P15918,RNF125,RAG1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EQ8|Q8IVT5,E3|Q96EQ8,E3,Q96EQ8,Q8IVT5,RNF125,KSR1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EQ8|P42574,E3|Q96EQ8,E3,Q96EQ8,P42574,RNF125,CASP3,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EQ8|Q9H6E5,E3|Q96EQ8,E3,Q96EQ8,Q9H6E5,RNF125,TUT1,RING,0,neg2x_initial_degree_matched,NA
E3|Q96EQ8|Q9Y2N7,E3|Q96EQ8,E3,Q96EQ8,Q9Y2N7,RNF125,HIF3A,RING,0,neg2x_initial_degree_matched,NA
